X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1046;249;0.6816146;0.3606902;0.6816146;0.7213805;548.3;0.2781533;False;11-11-2024 18:13:48:851;1731345228851;;
1041;249;0.6780277;0.3608535;0.6515931;0.7340468;547.2;0.1740674;False;11-11-2024 18:13:48:986;1731345228986;;
1042;203;0.6789287;0.2939309;0.6909588;0.344506;550.1;0.1851095;False;11-11-2024 18:13:49:65;1731345229065;;
1041;203;0.6783636;0.2939621;0.6638933;0.5931258;549.3;0.2780706;False;11-11-2024 18:13:49:150;1731345229150;;
1025;204;0.6676071;0.2962947;0.6148049;0.6489427;548.9;0.267836;False;11-11-2024 18:13:49:244;1731345229244;;
1019;204;0.663851;0.2965988;0.617123;0.6313748;549.7;0.1890118;False;11-11-2024 18:13:49:297;1731345229297;;
1016;206;0.6615793;0.299444;0.6193807;0.683524;551.1;0.2733503;False;11-11-2024 18:13:49:349;1731345229349;;
1024;212;0.6668961;0.3078257;0.7020699;0.7533612;551.4;0.2344472;False;11-11-2024 18:13:49:399;1731345229399;;
1029;214;0.6700434;0.3108703;0.6963102;0.7165094;553.1;0.2352423;False;11-11-2024 18:13:49:461;1731345229461;;
1027;216;0.6690355;0.3140175;0.64509;0.7376149;553.8;0.2683322;False;11-11-2024 18:13:49:507;1731345229507;;
1027;217;0.669108;0.3145408;0.6717577;0.7047349;554.5;0.2764224;False;11-11-2024 18:13:49:557;1731345229557;;
1013;214;0.6596903;0.3111385;0.5974106;0.5698779;554.9;0.2616616;False;11-11-2024 18:13:49:607;1731345229607;;
1003;213;0.6530476;0.3082493;0.5962729;0.5621108;556.7;0.2836477;False;11-11-2024 18:13:49:656;1731345229656;;
1007;209;0.6561999;0.3032531;0.6837814;0.5249679;558.9;0.2500455;False;11-11-2024 18:13:49:708;1731345229708;;
1000;209;0.6515024;0.3030643;0.6037352;0.58995;557.0;0.2716549;False;11-11-2024 18:13:49:756;1731345229756;;
1016;216;0.6618176;0.3130105;0.7194879;0.7598318;559.1;0.2184792;False;11-11-2024 18:13:49:802;1731345229802;;
1009;216;0.657127;0.3137062;0.6123234;0.6706446;560.3;0.2541766;False;11-11-2024 18:13:49:855;1731345229855;;
1004;217;0.6537713;0.3143888;0.6103578;0.6766427;570.7;0.1964044;False;11-11-2024 18:13:49:904;1731345229904;;
997;217;0.6491398;0.3144402;0.5957423;0.6505936;588.7;0.1930907;False;11-11-2024 18:13:49:949;1731345229949;;
994;218;0.6473145;0.3156352;0.6073717;0.6926037;588.8;0.1992358;False;11-11-2024 18:13:49:997;1731345229997;;
989;219;0.6441398;0.317569;0.594063;0.7132172;589.3;0.2782054;False;11-11-2024 18:13:50:43;1731345230043;;
987;221;0.6427013;0.3200157;0.6001773;0.7315972;589.0;0.243987;False;11-11-2024 18:13:50:87;1731345230087;;
995;222;0.6484274;0.3223093;0.6854159;0.7377905;584.9;0.253044;False;11-11-2024 18:13:50:132;1731345230132;;
1055;226;0.6870876;0.3277907;0.7910624;0.7819014;585.3;0.2184878;False;11-11-2024 18:13:50:181;1731345230181;;
1035;226;0.6743281;0.328154;0.5922077;0.6740326;588.8;0.2669626;False;11-11-2024 18:13:50:224;1731345230224;;
1018;221;0.6629187;0.3206825;0.5920932;0.5594153;588.0;0.218391;False;11-11-2024 18:13:50:287;1731345230287;;
1016;221;0.6616508;0.3203412;0.6206726;0.6243681;583.0;0.2126576;False;11-11-2024 18:13:50:333;1731345230333;;
1011;220;0.6582616;0.3191126;0.6039716;0.5976604;581.3;0.2201708;False;11-11-2024 18:13:50:382;1731345230382;;
1005;218;0.6545349;0.3160836;0.5997102;0.5665116;579.0;0.2426106;False;11-11-2024 18:13:50:443;1731345230443;;
1004;218;0.6540082;0.3160694;0.6460786;0.6276348;578.6;0.247454;False;11-11-2024 18:13:50:494;1731345230494;;
1012;217;0.6594174;0.3141717;0.6936623;0.5653267;573.6;0.2559295;False;11-11-2024 18:13:50:544;1731345230544;;
1012;219;0.6588939;0.3170362;0.6324691;0.6984549;573.7;0.2491155;False;11-11-2024 18:13:50:592;1731345230592;;
1004;214;0.6542449;0.3099119;0.5977736;0.4984531;568.8;0.2954754;False;11-11-2024 18:13:50:632;1731345230632;;
998;215;0.6502319;0.3113039;0.5942542;0.6697679;570.5;0.2886329;False;11-11-2024 18:13:50:673;1731345230673;;
